,Epidemics/pandemics,Disease,Death toll,Date,Location;;;;;;;;;
0,Black Death,Bubonic plague,75–200 million,1346–1353,Europe, Asia, and North Africa;;;;;;;;;
1,Spanish flu,Influenza A/H1N1,17–100 million,1918–1920,Worldwide;;;;;;;;;
2,Plague of Justinian,Bubonic plague,15–100 million,541–549,North Africa, Europe and Western Asia;;;;;;;;;
3,HIV/AIDS epidemic,HIV/AIDS,40.1 million (as of 2021,1981–present,Worldwide;;;;;;;;;
4,COVID-19 pandemic,COVID-19,7–28.3 million (as of December 2022,2019–present,Worldwide;;;;;;;;;
5,Third plague pandemic,Bubonic plague,12–15 million,1855–1960,Worldwide;;;;;;;;;
6,Cocoliztli epidemic of 1545–1548,Cocoliztli,5–15 million,1545–1548,Mexico;;;;;;;;;
7,Antonine Plague,Smallpox or measles,5–10 million,165–180 (possibly up to 190),Roman Empire;;;;;;;;;
8,1520 Mexico smallpox epidemic,Smallpox,5–8 million,1519–1520,Mexico;;;;;;;;;
9,1918–1922 Russia typhus epidemic,Typhus,2–3 million,1918–1922,Russia;;;;;;;;;
10,1957–1958 influenza pandemic,Influenza A/H2N2,1–4 million,1957–1958,Worldwide;;;;;;;;;
11,Hong Kong flu,Influenza A/H3N2,1–4 million,1968–1969,Worldwide;;;;;;;;;
12,Cocoliztli epidemic of 1576,Cocoliztli,2–2.5 million,1576–1580,Mexico;;;;;;;;;
13,735–737 Japanese smallpox epidemic,Smallpox,2 million,735–737,Japan;;;;;;;;;
14,1772–1773 Persian Plague,Bubonic plague,2 million,1772–1773,Persia;;;;;;;;;
15,Naples Plague,Bubonic plague,1.25 million,1656–1658,Southern Italy;;;;;;;;;
16,1846–1860 cholera pandemic,Cholera,1 million+,1846–1860,Worldwide;;;;;;;;;
17,1629–1631 Italian plague,Bubonic plague,1 million,1629–1631,Italy;;;;;;;;;
18,1889–1890 flu pandemic,Influenza (disputed)[13][14],1 million,1889−1890,–;;;;;;;;;
22,Antonine Plague,Unknown, possibly smallpox,5–10 million,165–180 (possibly up to 190),Roman Empire;;;;;;;;;
23,Jian'an Plague,Unknown, possibly typhoid fever or viral hemorrhagic fever,Unknown,217,Han Dynasty;;;;;;;;;
24,Plague of Cyprian,Unknown, possibly smallpox,310000,249–262,Europe;;;;;;;;;
25,Plague of Justinian (beginning of first plague pandemic),Bubonic plague,15–100 million,541–549,Europe and West Asia;;;;;;;;;
26,Roman Plague of 590 (part of first plague pandemic),Bubonic plague,Unknown,590,Rome, Byzantine Empire;;;;;;;;;
28,Plague of Amwas (part of first plague pandemic),Bubonic plague,25,000+,638–639,Byzantine Empire, West Asia, Africa;;;;;;;;;
29,Plague of 664 (part of first plague pandemic),Bubonic plague,Unknown,664–689,British Isles;;;;;;;;;
30,Plague of 698–701 (part of first plague pandemic),Bubonic plague,Unknown,698–701,Byzantine Empire, West Asia, Syria, Mesopotamia;;;;;;;;;
31,735–737 Japanese smallpox epidemic,Smallpox,2 million (approx. .mw-parser-output .frac{white-space:nowrap}.mw-parser-output .frac .num,.mw-parser-output .frac .den{font-size:80%;line-height:0;vertical-align:super}.mw-parser-output .frac .den{vertical-align:sub}.mw-parser-output .sr-only{border:0;clip:rect(0,0,0,0);height:1px;margin:-1px;overflow:hidden;padding:0;position:absolute;width:1px}1⁄3 of Japanese population),735–737,Japan
32,Plague of 746–747 (part of first plague pandemic),Bubonic plague,Unknown,746–747,Byzantine Empire, West Asia, Africa;;;;;;;;;
33,Black Death (start of the second plague pandemic),Bubonic plague Yersinia pestis bacterium,75–200 million (30–60% of European population),1346–1353,Eurasia and North Africa;;;;;;;;;
34,Sweating sickness (multiple outbreaks),Unknown, possibly an unknown species of hantavirus,10,000+,1485–1551,Britain (England) and later continental Europe;;;;;;;;;
35,1489 Spain typhus epidemic,Typhus,17000,1489,Spain;;;;;;;;;
36,1510 influenza pandemic,Influenza,Unknown, around 1% of those infected,1510,Asia, North Africa, Europe;;;;;;;;;
37,1520 Mexico smallpox epidemic,Smallpox,5–8 million (40% of population),1519–1520,Mexico;;;;;;;;;
38,Cocoliztli epidemic of 1545–1548,Possibly Salmonella enterica,5–15 million (80% of population),1545–1548,Mexico;;;;;;;;;
39,1557 influenza pandemic,Influenza,Unknown,1557–1559,Asia, Africa, Europe, and Americas;;;;;;;;;
40,1561 Chile smallpox epidemic,Smallpox,Unknown (20–25% of native population),1561–1562,Chile;;;;;;;;;
41,1563 London plague (part of the second plague pandemic),Bubonic plague,20,100+,1563–1564,London, England;;;;;;;;;
42,Cocoliztli epidemic of 1576,Possibly Salmonella enterica,2–2.5 million (50% of population),1576–1580,Mexico;;;;;;;;;
43,1582 Tenerife plague epidemic (part of the second plague pandemic),Bubonic plague,5,000–9,000,1582–1583,Tenerife, Spain;;;;;;;;;
44,1592–1596 Seneca nation measles epidemic,Measles,Unknown,1592–1596,Seneca nation, North America;;;;;;;;;
45,1592–1593 Malta plague epidemic (part of the second plague pandemic),Bubonic plague,3000,1592–1593,Malta;;;;;;;;;
46,1592–1593 London plague (part of the second plague pandemic),Bubonic plague,19,900+,1592–1593,London, England;;;;;;;;;
47,1596–1602 Spain plague epidemic (part of the second plague pandemic),Bubonic plague,600,000–700,000,1596–1602,Spain;;;;;;;;;
48,1600–1650 South America malaria epidemic,Malaria,Unknown,1600–1650,South America;;;;;;;;;
49,1603 London plague epidemic (part of the second plague pandemic),Bubonic plague,40000,1603,London, England;;;;;;;;;
50,1616 New England infections epidemic,Unknown, possibly leptospirosis with Weil syndrome. Classic explanations include yellow fever, bubonic plague, influenza, smallpox, chickenpox, typhus, and syndemic infection of hepatitis B and hepatitis D,Unknown (estimated 30–90% of population),1616–1620,Southern New England, British North America, especially the Wampanoag people;;;;;;;;;
51,1629–1631 Italian plague (part of the second plague pandemic),Bubonic plague,1 million,1629–1631,Italy;;;;;;;;;
52,1632–1635 Augsburg plague epidemic (part of the second plague pandemic),Bubonic plague,13712,1632–1635,Augsburg, Germany;;;;;;;;;
53,Massachusetts smallpox epidemic,Smallpox,1000,1633–1634,Massachusetts Bay Colony, Thirteen Colonies;;;;;;;;;
54,1634–1640 Wyandot people epidemic,Smallpox and Influenza,15,000–25,000,1634–1640,Wyandot people, North America;;;;;;;;;
55,1637 London plague epidemic (part of the second plague pandemic),Bubonic plague,10400,1636–1637,London and Westminster, England;;;;;;;;;
56,Great Plague in the late Ming dynasty (part of the second plague pandemic),Bubonic plague,200,000+,1633–1644,China;;;;;;;;;
57,Great Plague of Seville (part of the second plague pandemic),Bubonic plague,500000,1647–1652,Spain;;;;;;;;;
58,1648 Central America yellow fever epidemic,Yellow fever,Unknown,1648,Central America;;;;;;;;;
59,Naples Plague (part of the second plague pandemic),Bubonic plague,1250000,1656–1658,Italy;;;;;;;;;
60,1663–1664 Amsterdam plague epidemic (part of the second plague pandemic),Bubonic plague,24148,1663–1664,Amsterdam, Netherlands;;;;;;;;;
61,Great Plague of London (part of the second plague pandemic),Bubonic plague,100000,1665–1666,England;;;;;;;;;
62,1668 France plague (part of the second plague pandemic),Bubonic plague,40000,1668,France;;;;;;;;;
63,1675–1676 Malta plague epidemic (part of the second plague pandemic),Bubonic plague,11300,1675–1676,Malta;;;;;;;;;
64,1676–1685 Spain plague (part of the second plague pandemic),Bubonic plague,Unknown,1676–1685,Spain;;;;;;;;;
65,1677–1678 Boston smallpox epidemic,Smallpox,750–1,000,1677–1678,Massachusetts Bay Colony, British North America;;;;;;;;;
66,Great Plague of Vienna (part of the second plague pandemic),Bubonic plague,76000,1679,Vienna, Austria;;;;;;;;;
67,1681 Prague plague epidemic (part of the second plague pandemic),Bubonic plague,83000,1681,Prague, Czech Kingdom;;;;;;;;;
68,1687 South Africa influenza outbreak,Unknown, possibly influenza,Unknown,1687,South Africa;;;;;;;;;
69,1693 Boston yellow fever epidemic,Yellow fever,3,100+,1693,Boston, Massachusetts Bay Colony, British North America;;;;;;;;;
70,1699 Charleston and Philadelphia yellow fever epidemic,Yellow fever,520 (300 in Charleston, 220 in Philadelphia),1699,Charleston and Philadelphia, British North America;;;;;;;;;
71,1702 New York City yellow fever epidemic,Yellow fever,500,1702,New York City, British North America;;;;;;;;;
72,1702–1703 St. Lawrence Valley smallpox epidemic,Smallpox,1300,1702–1703,New France, Canada;;;;;;;;;
73,1707–1709 Iceland smallpox epidemic,Smallpox,18,000+ (36% of population),1707–1709,Iceland;;;;;;;;;
74,Great Northern War plague outbreak (part of the second plague pandemic),Bubonic plague,164000,1710–1712,Denmark, Sweden, Lithuania;;;;;;;;;
75,1713–1715 North America measles epidemic,Measles,Unknown,1713–1715,Thirteen Colonies and New France, Canada;;;;;;;;;
76,Great Plague of Marseille (part of the second plague pandemic),Bubonic plague,100,000+,1720–1722,France;;;;;;;;;
77,1721 Boston smallpox outbreak,Smallpox,844,1721–1722,Massachusetts Bay Colony;;;;;;;;;
78,1730 Cádiz yellow fever epidemic,Yellow fever,2200,1730,Cádiz, Spain;;;;;;;;;
79,1732–1733 Thirteen Colonies influenza epidemic,Influenza,Unknown,1732–1733,Thirteen Colonies;;;;;;;;;
80,1733 New France smallpox epidemic,Smallpox,Unknown,1733,New France, Canada;;;;;;;;;
81,1735–1741 diphtheria epidemic,Diphtheria,20000,1735–1741,New England, Province of New York, Province of New Jersey, British North America;;;;;;;;;
82,Great Plague of 1738 (part of the second plague pandemic),Bubonic plague,50000,1738,Balkans;;;;;;;;;
83,1738–1739 North Carolina smallpox epidemic,Smallpox,7,700–11,700,1738–1739,Province of Carolina, Thirteen Colonies;;;;;;;;;
84,1741 Cartagena yellow fever epidemic,Yellow fever,20000,1741,Cartagena, Colombia;;;;;;;;;
85,1743 Sicily plague epidemic (part of the second plague pandemic),Bubonic plague,40,000–50,000,1743,Messina, Sicily, Italy;;;;;;;;;
86,1759 North America measles outbreak,Measles,Unknown,1759,North America;;;;;;;;;
87,1760 Charleston smallpox epidemic,Smallpox,730–940,1760,Charleston, British North America;;;;;;;;;
88,1762 Havana yellow fever epidemic,Yellow fever,8000,1762,Havana, Cuba;;;;;;;;;
89,1763 Pittsburgh area smallpox outbreak,Smallpox,Unknown,1763,North America, present-day Pittsburgh area;;;;;;;;;
90,1770–1772 Russian plague (part of the second plague pandemic),Bubonic plague,50000,1770–1772,Russia;;;;;;;;;
91,1772 North America measles epidemic,Measles,1080,1772,North America;;;;;;;;;
92,1772–1773 Persian Plague (part of the second plague pandemic),Bubonic plague,2 million,1772–1773,Persia;;;;;;;;;
93,1775–1776 England influenza outbreak,Influenza,Unknown,1775–1776,England;;;;;;;;;
94,1775–1782 North American smallpox epidemic,Smallpox,11,000+,1775–1782,Native populations in what is now the Pacific Northwest of the United States;;;;;;;;;
95,1778 Spain dengue fever outbreak,Dengue fever,Unknown,1778,Spain;;;;;;;;;
96,1788 Pueblo Indians smallpox epidemic,Smallpox,Unknown,1788,Pueblo Indians in northern New Spain (what is now the Southwestern United States);;;;;;;;;
97,1789–1790 New South Wales smallpox epidemic,Smallpox,Unknown (50–70% of native population),1789–1790,New South Wales, Australia;;;;;;;;;
98,1793 Philadelphia yellow fever epidemic,Yellow fever,5,000+,1793,Philadelphia, United States;;;;;;;;;
99,1800–1803 Spain yellow fever epidemic,Yellow fever,60,000+,1800–1803,Spain;;;;;;;;;
100,1801 Ottoman Empire and Egypt bubonic plague epidemic,Bubonic plague,Unknown,1801,Ottoman Empire, Egypt;;;;;;;;;
101,1802–1803 Saint-Domingue yellow fever epidemic,Yellow fever,29,000–55,000,1802–1803,Saint-Domingue;;;;;;;;;
102,1812 Russia typhus epidemic,Typhus,300000,1812,Russia;;;;;;;;;
103,1812–1819 Ottoman plague epidemic (part of the second plague pandemic),Bubonic plague,300,000+,1812–1819,Ottoman Empire;;;;;;;;;
104,1813–1814 Malta plague epidemic (part of the second plague pandemic),Bubonic plague,4500,1813–1814,Malta;;;;;;;;;
105,Caragea's plague (part of the second plague pandemic),Bubonic plague,60000,1813,Romania;;;;;;;;;
106,1817–1819 Ireland typhus epidemic,Typhus,65000,1817–1819,Ireland;;;;;;;;;
107,First cholera pandemic,Cholera,100,000+,1817–1824,Asia, Europe;;;;;;;;;
108,1820 Savannah yellow fever epidemic,Yellow fever,700,1820,Savannah, Georgia, United States;;;;;;;;;
109,1821 Barcelona yellow fever epidemic,Yellow fever,5,000–20,000,1821,Barcelona, Spain;;;;;;;;;
110,Second cholera pandemic,Cholera,100,000+,1826–1837,Asia, Europe, North America;;;;;;;;;
111,1828–1829 New South Wales smallpox epidemic,Smallpox,19000,1828–1829,New South Wales, Australia;;;;;;;;;
112,Groningen epidemic,Malaria,2800,1829,Netherlands;;;;;;;;;
113,1829–1833 Pacific Northwest malaria epidemic,Malaria, possibly other diseases too,150000,1829–1833,Pacific Northwest, United States;;;;;;;;;
114,1829–1835 Iran plague outbreak,Bubonic plague,Unknown,1829–1835,Iran;;;;;;;;;
115,1834–1836 Egypt plague epidemic,Bubonic plague,Unknown,1834–1836,Egypt;;;;;;;;;
116,1837 Great Plains smallpox epidemic,Smallpox,17,000+,1837–1838,Great Plains, United States and Canada;;;;;;;;;
117,1841 Southern United States yellow fever epidemic,Yellow fever,3498,1841,Southern United States (especially Louisiana and Florida);;;;;;;;;
118,1847 North American typhus epidemic,Typhus,20,000+,1847–1848,Canada;;;;;;;;;
119,1847 Southern United States yellow fever epidemic,Yellow fever,3400,1847,Southern United States (especially New Orleans);;;;;;;;;
120,1847–1848 influenza epidemic,Influenza,Unknown,1847–1848,Worldwide;;;;;;;;;
121,1848–1849 Hawaii epidemic of infections,Measles, whooping cough, dysentery and influenza,10000,1848–1849,Hawaiian Kingdom;;;;;;;;;
122,1853 New Orleans yellow fever epidemic,Yellow fever,7970,1853,New Orleans, United States;;;;;;;;;
123,Third cholera pandemic,Cholera,1 million+,1846–1860,Worldwide;;;;;;;;;
124,1853 Ottoman Empire plague epidemic,Bubonic plague,Unknown,1853,Ottoman Empire;;;;;;;;;
125,1853 Copenhagen cholera outbreak,Cholera,4737,1853,Copenhagen, Denmark;;;;;;;;;
126,1854 Broad Street cholera outbreak,Cholera,616,1854,London, England;;;;;;;;;
127,1855 Norfolk yellow fever epidemic,Yellow fever,3,000 (2,000 in Norfolk, 1,000 in Portsmouth),1855,Norfolk and Portsmouth, England;;;;;;;;;
