,Epidemics/pandemics,Disease,Death toll,Date,Location;;;;;;;;;
128,Third plague pandemic,Bubonic plague,12–15 million (India and China),1855–1960,Worldwide;;;;;;;;;
129,1855–1857 Montevideo yellow fever epidemic,Yellow fever,3,400 (first wave; 900, second wave; 2,500),1855–1857,Montevideo, Uruguay;;;;;;;
130,1857 Lisbon yellow fever epidemic,Yellow fever,6000,1857,Lisbon, Portugal;;;;;;;;;
131,1857 Victoria smallpox epidemic,Smallpox,Unknown,1857,Victoria, Australia;;;;;;;;;
132,1857–1859 Europe and the Americas influenza epidemic,Influenza,Unknown,1857–1859,Europe, North America, South America;;;;;;;;;
133,1862 Pacific Northwest smallpox epidemic,Smallpox,20,000+,1862–1863,Pacific Northwest, Canada and United States;;;;;;;;;
134,1861–1865 United States typhoid fever epidemic,Typhoid fever,80000,1861–1865,United States;;;;;;;;;
135,Fourth cholera pandemic,Cholera,600000,1863–1875,Middle East;;;;;;;;;
136,1867 Sydney measles epidemic,Measles,748,1867,Sydney, Australia;;;;;;;;;
137,1871 Buenos Aires yellow fever epidemic,Yellow fever,13,500–26,200,1871,Buenos Aires, Argentina;;;;;;;;;
138,1870–1875 Europe smallpox epidemic,Smallpox,500000,1870–1875,Europe;;;;;;;;;
139,1875 Fiji measles outbreak,Measles,40000,1875,Fiji;;;;;;;;;
140,1875–1876 Australia scarlet fever epidemic,Scarlet fever,8000,1875–1876,Australia;;;;;;;;;
141,1876 Ottoman Empire plague epidemic,Bubonic plague,20000,1876,Ottoman Empire;;;;;;;;;
142,1878 New Orleans yellow fever epidemic,Yellow fever,4046,1878,New Orleans, United States;;;;;;;;;
143,1878 Mississippi Valley yellow fever epidemic,Yellow fever,13000,1878,Mississippi Valley, United States;;;;;;;;;
144,Fifth cholera pandemic,Cholera,298600,1881–1896,Asia, Africa, Europe, South America;;;;;;;;;
145,1885 Montreal smallpox epidemic,Smallpox,3164,1885,Montreal, Canada;;;;;;;;;
146,1889–1890 pandemic,Influenza or Human coronavirus OC43 / HCoV-OC43[14][167] (disputed),1 million,1889–1890,Worldwide;;;;;;;;;
147,1894 Hong Kong plague (part of the third plague pandemic),Bubonic plague,20,000+,1894–1929,Hong Kong;;;;;;;;;
148,Bombay plague epidemic (part of the third plague pandemic),Bubonic plague,20788,1896–1905,Bombay, India;;;;;;;;;
149,1896–1906 Congo Basin African trypanosomiasis epidemic,African trypanosomiasis,500000,1896–1906,Congo Basin;;;;;;;;;
150,1899 Porto plague outbreak (part of the third plague pandemic),Bubonic plague,132,1899,Porto, Portugal;;;;;;;;;
151,Sixth cholera pandemic,Cholera,800,000+,1899–1923,Europe, Asia, Africa;;;;;;;;;
152,San Francisco plague of 1900–1904 (part of the third plague pandemic),Bubonic plague,119,1900–1904,San Francisco, United States;;;;;;;;;
153,1900 Sydney bubonic plague epidemic (part of the third plague pandemic),Bubonic plague,103,1900,Australia;;;;;;;;;
154,1900–1920 Uganda African trypanosomiasis epidemic,African trypanosomiasis,200,000–300,000,1900–1920,Uganda;;;;;;;;;
155,Papua New Guinea kuru epidemic,Kuru,2,700–3,000+,1901–2009,Papua New Guinea;;;;;;;;;
156,1903 Fremantle plague epidemic (part of the third plague pandemic),Bubonic plague,4,1903,Fremantle, Western Australia;;;;;;;;;
157,1906 malaria outbreak in Ceylon,Malaria,80000,1906–1936,Ceylon;;;;;;;;;
158,Manchurian plague (part of the third plague pandemic),Pneumonic plague,60000,1910–1911,China;;;;;;;;;
159,1915 encephalitis lethargica pandemic,Encephalitis lethargica,500000,1915–1926,Worldwide;;;;;;;;;
160,1916 United States polio epidemic,Poliomyelitis,7130,1916,United States;;;;;;;;;
161,1918 influenza pandemic ('Spanish flu'),Influenza A virus subtype H1N1 H1N1 virus,17–100 million,1918–1920,Worldwide;;;;;;;;;
162,1918–1922 Russia typhus epidemic,Typhus,2–3 million,1918–1922,Russia;;;;;;;;;
163,1924 Los Angeles pneumonic plague outbreak,Pneumonic plague,30,1924,Los Angeles, United States;;;;;;;;;
164,1924–1925 Minnesota smallpox epidemic,Smallpox,500,1924–1925,Minnesota, United States;;;;;;;;;
165,1927 Montreal typhoid fever epidemic,Typhoid fever,538,1927,Montreal, Canada;;;;;;;;;
166,1929–1930 psittacosis pandemic,Psittacosis,100+,1929–1930,Worldwide;;;;;;;;;
167,Croydon typhoid outbreak of 1937,Typhoid fever,43,1937,Croydon, United Kingdom;;;;;;;;;
168,1937 Australia polio epidemic,Poliomyelitis,Unknown,1937,Australia;;;;;;;;;
169,1940 Sudan yellow fever epidemic,Yellow fever,1627,1940,Sudan;;;;;;;;;
170,1942–1944 Egypt malaria epidemic,Malaria,Unknown,1942–1944,Egypt;;;;;;;;;
171,1946 Egypt relapsing fever epidemic,Relapsing fever,Unknown,1946,Egypt;;;;;;;;;
172,1947 Egypt cholera epidemic,Cholera,10277,1947,Egypt;;;;;;;;;
173,1948–1952 United States polio epidemic,Poliomyelitis,9000,1948–1952,United States;;;;;;;;;
174,1957–1958 influenza pandemic ('Asian flu'),Influenza A virus subtype H2N2,1–4 million,1957–1958,Worldwide;;;;;;;;;
175,1960–1962 Ethiopia yellow fever epidemic,Yellow fever,30000,1960–1962,Ethiopia;;;;;;;;;
176,Seventh cholera pandemic,Cholera (El Tor strain),36,000[citation needed],1961–1975,Worldwide;;;;;;;;;
177,Hong Kong flu,Influenza A virus subtype H3N2 H3N2 virus,1–4 million,1968–1970,Worldwide;;;;;;;;;
178,1971 Staphorst polio epidemic,Poliomyelitis,5,1971,Staphorst, Netherlands;;;;;;;;;
179,1972 Yugoslav smallpox outbreak,Smallpox,35,1972,Yugoslavia;;;;;;;;;
180,London flu,Influenza A virus subtype H3N2,1027,1972–1973,United States;;;;;;;;;
181,1973 Italy cholera epidemic,Cholera (El Tor strain),24,1973,Italy;;;;;;;;;
182,1974 smallpox epidemic in India,Smallpox,15000,1974,India;;;;;;;;;
183,1977 Russian flu,Influenza A virus subtype H1N1,700000,1977–1979,Worldwide;;;;;;;;;
184,Sverdlovsk anthrax leak,Anthrax,105,1979,Russia;;;;;;;;;
185,HIV/AIDS pandemic,HIV/AIDS Human immunodeficiency virus,40.1 million (as of 2021,1981–present,Worldwide;;;;;;;;;
186,1984 Western Sahara plague,Bubonic plague,64,1984,Western Sahara;;;;;;;;;
187,1986 Oju yellow fever epidemic,Yellow fever,5,600+,1986,Oju, Nigeria;;;;;;;;;
188,1987 Mali yellow fever epidemic,Yellow fever,145,1987,Mali;;;;;;;;;
189,1988 Shanghai hepatitis A epidemic,Hepatitis A,31–47,1988,Shanghai, China;;;;;;;;;
190,1991 Bangladesh cholera epidemic,Cholera,8,410–9,432,1991,Bangladesh;;;;;;;;;
191,1991 Latin America cholera epidemic,Cholera,8000,1991–1993,Peru, Chile, Bolivia, Ecuador, Colombia, Mexico, El Salvador, Guatemala;;;;;;;;;
192,1994 plague in India,Bubonic plague and Pneumonic plague,56,1994,India;;;;;;;;;
193,United Kingdom BSE outbreak,Variant Creutzfeldt–Jakob disease / vCJD,178,1996–2001,United Kingdom;;;;;;;;;
194,1996 West Africa meningitis epidemic,Meningitis,10000,1996,West Africa;;;;;;;;;
195,1998–1999 Malaysia Nipah virus outbreak,Nipah virus infection,105,1998–1999,Malaysia;;;;;;;;;
196,1998–2000 Democratic Republic of the Congo Marburg virus outbreak,Marburg virus,128,1998–2000,Democratic Republic of the Congo;;;;;;;;;
197,2000 Central America dengue epidemic,Dengue fever,40+,2000,Central America;;;;;;;;;
198,2001 Nigeria cholera epidemic,Cholera,400+,2001,Nigeria;;;;;;;;;
199,2001 South Africa cholera epidemic,Cholera,139,2001,South Africa;;;;;;;;;
200,2002–2004 SARS outbreak,Severe acute respiratory syndrome / SARS,774,2002–2004,Worldwide;;;;;;;;;
201,2003–2019 Asia and Egypt avian influenza epidemic,Influenza A virus subtype H5N1,455,2003–2019,China, Southeast Asia and Egypt;;;;;;;;;
202,2004 Indonesia dengue epidemic,Dengue fever,658,2004,Indonesia;;;;;;;;;
203,2004 Sudan Ebola outbreak,Ebola,7,2004,Sudan;;;;;;;;;
204,2004–2005 Angola Marburg virus outbreak,Marburg virus,227,2004–2005,Angola;;;;;;;;;
205,2005 dengue outbreak in Singapore,Dengue fever,27,2005,Singapore;;;;;;;;;
206,2006 Luanda cholera epidemic,Cholera,1,200+,2006,Luanda, Angola;;;;;;;;;
207,2006 Ituri Province plague epidemic,Bubonic plague,61,2006,Ituri Province, Democratic Republic of the Congo;;;;;;;;;
208,2006 India malaria outbreak,Malaria,17,2006,India;;;;;;;;;
209,2006 dengue outbreak in India,Dengue fever,50+,2006,India;;;;;;;;;
210,2006 dengue outbreak in Pakistan,Dengue fever,50+,2006,Pakistan;;;;;;;;;
211,2006 Philippines dengue epidemic,Dengue fever,1000,2006,Philippines;;;;;;;;;
212,2006–2007 East Africa Rift Valley fever outbreak,Rift Valley fever,394,2006–2007,East Africa;;;;;;;;;
213,Mweka Ebola epidemic,Ebola,187,2007,Democratic Republic of the Congo;;;;;;;;;
214,2007 Ethiopia cholera epidemic,Cholera,684,2007,Ethiopia;;;;;;;;;
215,2007 Iraq cholera outbreak,Cholera,10,2007,Iraq;;;;;;;;;
216,2007 Puerto Rico, Dominican Republic, and Mexico dengue fever epidemic,Dengue fever,183,2007,Puerto Rico, Dominican Republic, Mexico;;;;;;;;;
217,2007 Uganda Ebola outbreak,Ebola,37,2007,Uganda;;;;;;;;;
218,2007 Netherlands Q-fever epidemic,Q-fever,95,2007–2018,Netherlands;;;;;;;;;
219,2008 Brazil dengue epidemic,Dengue fever,67,2008,Brazil;;;;;;;;;
220,2008 Cambodia dengue epidemic,Dengue fever,407,2008,Cambodia;;;;;;;;;
221,2008 Chad cholera epidemic,Cholera,123,2008,Chad;;;;;;;;;
222,2008–2017 China hand, foot, and mouth disease epidemic,Hand, foot, and mouth disease,3,322+,2008–2017,China;;;;;;;;;
223,2008 India cholera epidemic,Cholera,115,2008,India;;;;;;;;;
224,2008 Madagascar plague outbreak,Bubonic plague,18+,2008,Madagascar;;;;;;;;;
225,2008 Philippines dengue epidemic,Dengue fever,172,2008,Philippines;;;;;;;;;
226,2008 Zimbabwean cholera outbreak,Cholera,4293,2008–2009,Zimbabwe;;;;;;;;;
227,2009 Bolivian dengue fever epidemic,Dengue fever,18,2009,Bolivia;;;;;;;;;
228,2009 Gujarat hepatitis outbreak,Hepatitis B,49,2009,India;;;;;;;;;
229,Queensland 2009 dengue outbreak,Dengue fever,1+ (503 cases),2009,Queensland, Australia;;;;;;;;;
230,2009–2010 West African meningitis outbreak,Meningitis,1100,2009–2010,West Africa;;;;;;;;;
231,2009 swine flu pandemic,Influenza A virus subtype H1N1,Lab confirmed deaths: 18,449 (reported to the WHO),2009–2010,Worldwide;;;;;;;;;
232,2009 swine flu pandemic,Influenza A virus subtype H1N1,Estimated death toll: 284,000 (possible range 151,700–575,400),2009–2010,Worldwide;;;;;;;;;
233,2010s Haiti cholera outbreak,Cholera (strain serogroup O1, serotype Ogawa),10075,2010–2019,Haiti;;;;;;;;;
234,2010–2014 Democratic Republic of the Congo measles outbreak,Measles,4,500+,2010–2014,Democratic Republic of the Congo;;;;;;;;;
235,2011 Vietnam hand, foot, and mouth disease epidemic,Hand, foot, and mouth disease,170,2011,Vietnam;;;;;;;;;
236,2011 dengue outbreak in Pakistan,Dengue fever,350+,2011,Pakistan;;;;;;;;;
237,2012 yellow fever outbreak in Darfur, Sudan,Yellow fever,171,2012,Darfur, Sudan;;;;;;;;;
238,2012 Middle East respiratory syndrome coronavirus outbreak,Middle East respiratory syndrome / MERS-CoV,941 (as of 8 May 2021,2012–2021,Worldwide;;;;;;;;;
239,2013 dengue outbreak in Singapore,Dengue fever,8,2013,Singapore;;;;;;;;;
240,2013 Vietnam measles outbreak,Measles,142,2013–2014,Vietnam;;;;;;;;;
241,Western African Ebola virus epidemic,Ebola Ebola virus virion,11,323+,2013–2016,Worldwide, primarily concentrated in Guinea, Liberia, Sierra Leone;;;;;;;;;
242,2013–2014 chikungunya outbreak,Chikungunya,183,2013–2015,Americas;;;;;;;;;
243,2013–19 avian influenza epidemic,Influenza A virus subtype H7N9,616,2013–2019,China;;;;;;;;;
244,21st century Madagascar plague outbreaks,Bubonic plague,292,2014–2017,Madagascar;;;;;;;;;
245,Flint water crisis,Legionnaires' disease,12,2014–2015,Flint, Michigan, United States;;;;;;;;;
246,2014 Odisha hepatitis outbreak,Primarily Hepatitis E, but also Hepatitis A,36,2014–2015,India;;;;;;;;;
247,2015 Indian swine flu outbreak,Influenza A virus subtype H1N1,2035,2015,India;;;;;;;;;
248,2015–16 Zika virus epidemic,Zika virus,53,2015–2016,Worldwide;;;;;;;;;
249,2016 Angola and Democratic Republic of the Congo yellow fever outbreak,Yellow fever,498 (377 in Angola, 121 in Congo),2016,Angola and Democratic Republic of the Congo;;;;;;;;;
250,2016–2022 Yemen cholera outbreak,Cholera,3,981 (as of December 2020,2016–2022,Yemen;;;;;;;;;
251,2017 dengue outbreak in Peshawar,Dengue fever,69,2017,Peshawar, Pakistan;;;;;;;;;
252,2017 Gorakhpur hospital deaths,Japanese encephalitis,1317,2017,India;;;;;;;;;
253,2017 dengue outbreak in Sri Lanka,Dengue fever,440,2017,Sri Lanka;;;;;;;;;
254,2018 Nipah virus outbreak in Kerala,Nipah virus infection,17,2018,India;;;;;;;;;
255,Kivu Ebola epidemic,Ebola,2280,2018–2020,Democratic Republic of the Congo and Uganda;;;;;;;;;
256,2018 NDM-CRE outbreak in Italy,New Delhi metallo-beta-lactamase-producing Carbapenem-resistant enterobacteriaceae,31 (as of September 2019),2018–2019,Italy;;;;;;;;;
257,2019–2020 measles outbreak in the Democratic Republic of the Congo,Measles,7,018+,2019–2020,Democratic Republic of the Congo;;;;;;;;;
258,2019–2020 New Zealand measles outbreak,Measles,2,2019–2020,New Zealand;;;;;;;;;
259,2019 measles outbreak in the Philippines,Measles,415,2019,Philippines;;;;;;;;;
260,2019 Kuala Koh measles outbreak,Measles,15,2019,Kuala Koh, Malaysia;;;;;;;;;
261,2019 Samoa measles outbreak,Measles,83,2019,Samoa;;;;;;;;;
262,2019–2020 dengue fever epidemic,Dengue fever,3930,2019–2020,Asia-Pacific, Latin America;;;;;;;;;
263,2019 Nigeria Lassa fever epidemic,Lassa fever,247 (as of May 2021),2019–2021,Nigeria;;;;;;;;;
264,COVID-19 pandemic,Coronavirus disease 2019 / COVID-19 SARS-CoV-2 virus,7–28 million (as of November 2022,2019–present,Worldwide;;;;;;;;;
265,2020 Democratic Republic of the Congo Ebola outbreak,Ebola,55,2020,Democratic Republic of the Congo;;;;;;;;;
266,2020 dengue outbreak in Singapore,Dengue fever,32,2020,Singapore;;;;;;;;;
267,2020 Nigeria yellow fever epidemic,Yellow fever,296 (as of 31 December 2020),2020,Nigeria;;;;;;;;;
268,2021 India black fungus epidemic,Black fungus (COVID-19 condition),4332,2021-2022,India;;;;;;;;;
269,2022 hepatitis of unknown origin in children,Hepatitis by Adenovirus variant AF41 (Unconfirmed),18,2021–2022,Worldwide;;;;;;;;;
270,2022–2023 monkeypox outbreak,Monkeypox virus,280,2022–present,Worldwide;;;;;;;;;
271,2022,,,2022-2023,;;;;;;;;;
272,2022,,,2022-2023,;;;;;;;;;
273,2022,,,2022-2023,;;;;;;;;;
274,2022,,,2022-2023,;;;;;;;;;
275,2022 Uganda Ebola outbreak,Sudan ebolavirus,77,2022–2023,Uganda;;;;;;;;;
